mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
38,127.39940864146014,-24.578756418913947,129.74869783274917,-10.919728668794114,2.6592462693564993,-6.8696157777401057,-6.8696157777401057,-1.4749663015765224,-9.7294977856332547,9.1194485997324293,8.1198013247332348,0,270,7.2940889922295966,6.294441717230403,2.5168946877040063e-13
39,119.25565867015891,-29.802376001354432,122.92312125950738,-14.03102575409226,2.5631968986144846,-7.156522738965486,-7.1565227389654842,-2.0158130351664689,-13.297150206712894,9.2110404493362701,8.2826636181818962,0,330,7.2889718686524931,6.3605950374981193,1.4079181011677763e-13
40,110.81997241551458,-33.229277465190727,115.6946462332378,-16.691315874916587,2.460422891201699,-7.4930108930967565,-7.4930108930967538,-2.5734860830163959,-16.975796070258216,9.3010173573634383,8.449131334571943,0,210,7.2759990902739915,6.4241130674824962,1.2439824318537224e-13
41,102.44044352381735,-35.030066370827171,108.26426011986121,-18.878401899117677,2.3511475588236608,-7.8898154068136499,-7.8898154068136472,-3.153406723970825,-20.801196410576708,9.3879997209600994,8.6175274736874865,0,270,7.2533233305801055,6.4828510833074926,2.4011753917176184e-13
42,94.36745319879509,-35.411907951251614,100.7929533646807,-20.568879521797701,2.2356697915094901,-8.3612352948037216,-8.3612352948037199,-3.7616094171108228,-24.813157056590683,9.4702445036379466,8.785637116880288,0,270,7.2187113974816421,6.5341040107239845,1.0125438398809397e-13
43,86.76835955834693,-34.587040325639158,93.407770441938965,-21.732893960239359,2.1144050676486308,-8.9266403809367567,-8.9266403809367585,-4.4049900291358153,-29.057166043999924,9.5455546438901671,8.9505345196827459,0,150,7.1694675568373185,6.5744474326298974,4.1658946555100009e-13
44,79.746510114646497,-32.754140488803486,86.211017826178647,-22.32933849139193,1.9879461303239514,-9.6127899766777851,-9.6127899766777851,-5.0916866945161141,-33.586905928957378,9.6111883991974718,9.1083791624963126,0,30,7.1023665543687553,6.5995573176675961,2.4011753917176184e-13
45,73.359353043240972,-30.089103577833615,79.290282084505591,-22.301497731023332,1.8571234299462751,-10.457712714000136,-10.457712714000136,-5.8317699972658454,-38.468806517188604,9.6637503642827713,9.2541779166576266,0,210,7.0135869849570494,6.6040145373319046,1.3211286291779832e-13
46,67.633281193202833,-26.742179171051149,72.72829484991,-21.573827501624926,1.7230611726807448,-11.517647130939007,-11.517647130939007,-6.6387884221141977,-43.79223930960886,9.6990826603085711,9.3815415807838125,0,150,6.8986600114651626,6.5811189319404031,2.1890233490759066e-13
47,62.575810560343726,-22.839125206341652,66.613494935147898,-20.051237278838101,1.5872409083846555,-12.880411354225473,-12.880411354225469,-7.5333740873889852,-49.693302432235555,9.7121742549599119,9.4824652596301675,0,210,6.7524828677954059,6.5227738724656614,9.450409172222112e-14
48,58.183831824676524,-18.484056073700518,61.049312975151047,-17.624205162944378,1.4515401528661711,-14.694852702277988,-14.694852702277988,-8.5535455663761883,-56.422782377074306,9.6970988443914443,9.5472090808624532,0,90,6.5694019757708659,6.4195122122418757,6.6056431458895147e-13
49,54.449779665820344,-13.763313377501241,56.162329908789282,-14.185561410215513,1.3182989234295179,-17.246685276227772,-17.246685276227772,-9.7897038498212012,-64.577002082714458,9.6470223524160339,9.5643725691327397,0,30,6.3434538386565187,6.2608040553732254,6.7502922658724848e-13
50,51.365580285160718,-8.7494688628745028,52.105431995269953,-9.6668214557709238,1.1906700761912044,-21.205888717246019,-21.205888717246019,-11.551078704357581,-76.195771086836487,9.5543132804303461,9.5212880654073384,0,150,6.0688217872613262,6.0357965722383184,3.606584724909144e-13
51,48.925142724096908,-3.5051610759920155,49.050542756853382,-4.097859975926105,1.076924557858286,-28.627114256081725,-28.627114256081725,-15.920584952838963,-105.01887119662882,9.4107899792143979,9.4048282679698492,0,90,5.7405998456397853,5.7346381343952366,2.7869063783389103e-13
52,47.12557435207998,1.913399344433953,47.164402413946668,2.3250543936645518,1.0737107339481999,-28.984348802408313,-28.984348802408309,22.015146191135404,145.22115921434943,9.2081281056451285,9.2026374534435451,0,210,5.3559374299123599,5.3504467777107765,4.0598186341891488e-13
