mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
22,133.5535022305543,48.136863526079949,141.96371222314215,19.820750240668005,3.0663297036439414,-5.8800594034299571,-5.8800594034299545,2.3121972364217602,15.252224995016748,3.0045199302281422,1.7072565654886631,20,350,2.9708774127482158,1.6736140480087367,2.6133274343593297e-13
22.5,136.70792452791045,40.98851316805662,142.72040793263173,16.690067882230959,3.0138929222275062,-5.9905881426593988,-5.9905881426593988,1.958505279279432,12.919124157299718,3.0265235200810219,1.7670859649986339,20,350,2.9898853789150404,1.7304478238326524,2.5843976103627323e-13
23,138.57408028847055,33.481658560058428,142.56155578460772,13.583226334133281,2.9557721927241944,-6.1182601246423989,-6.1182601246423971,1.6128322520956917,10.638919552663971,3.0567270414490109,1.8394110804938253,20,350,3.016912380145373,1.7995964191901874,2.8736958503287009e-13
23.5,139.10121599577505,25.876106551299252,141.48753012812634,10.537913940840815,2.8919598640077107,-6.2651286777923145,-6.2651286777923136,1.2737435054996236,8.4021476307473275,3.0957003227062252,1.9248557903758348,20,350,3.0525266932723016,1.8816821609419112,3.9248127888717008e-13
24,138.30215235883296,18.435396998920371,139.52544287546141,7.5926529239054545,2.8224113810917029,-6.4338201311941496,-6.4338201311941488,0.94005332713377687,6.2009869343789488,3.1440480801558461,2.0241026304018521,20,350,3.0973339438586422,1.9773884941046482,3.9730291621993607e-13
24.5,136.24990940276967,11.408258450604666,136.72668420297018,4.7862338904248993,2.7470481592788887,-6.6276879598486698,-6.6276879598486662,0.61088244161600469,4.0296373935000007,3.2024071603967421,2.1378843071606686,20,350,3.1519750492916385,2.087452196055565,4.5419823674657449e-13
25,133.06834395010495,5.0132627467643118,133.16274616044657,2.1575605887317972,2.6657641083946384,-6.8510202889261613,-6.8510202889261613,0.28576699606843536,1.8850392395291351,3.2714391120606159,2.2669658947100593,20,350,3.2171196528601085,2.2126464355095519,5.1109355727321215e-13
25.5,128.91890254967282,-0.57143175343372232,128.92016897623455,-0.25396130968180547,2.5784376770783068,-7.1093203785142309,-7.1093203785142309,-0.035150297066966874,-0.23186613627163086,3.3518156385195241,2.4121127812135859,20,350,3.293452628605531,2.3537497712995927,5.197725044721906e-13
26,123.98602287724526,-5.2125897199238045,124.09554770621322,-2.4073972990099501,2.4849524633570237,-7.4096861464402437,-7.4096861464402455,-0.35079376046250194,-2.3139831140452696,3.4441929440871433,2.5740365399503657,20,350,3.3816496966491236,2.5114932925123465,5.9016840953057154e-13
26.5,118.46349290627201,-8.8211536310949423,118.7914639312848,-4.2585595282254323,2.3852312574516321,-7.7613211903532999,-7.7613211903532964,-0.65859927564374254,-4.3443976904058204,3.5491699853139331,2.7533079727835337,20,350,3.4823371752735337,2.6864751627431342,6.2874150819269765e-13
27,112.54341195215925,-11.347504653447906,113.11403730613385,-5.7575491369437328,2.2792912507692713,-8.176211212238675,-8.1762112122386714,-0.95355932421571932,-6.2900781689116121,3.6672230723155339,2.9502214136316187,20,350,3.5960283180318959,2.8790266593479812,6.8756548365243934e-13
27.5,106.40861729278387,-12.774313089426334,107.17265000488152,-6.8455755332356372,2.1673337163977346,-8.6699758869023658,-8.669975886902364,-1.2265530066835746,-8.0908592621636366,3.7986058709862891,3.1645871785008142,20,350,3.7230252595013864,3.0890065670159115,7.0878068791660815e-13
28,100.22871098328301,-13.108484166666166,101.08227768762541,-7.4511779654957548,2.0498903553166934,-9.26280560863853,-9.2628056086385282,-1.4613623876032569,-9.6397606501221862,3.9432015402049214,3.3954232428963751,20,350,3.8632732207042029,3.3154949233956565,8.4282220576749107e-13
28.5,94.159371578855399,-12.373423029984137,94.968883607231604,-7.4863063141018547,1.9280677085219311,-9.980029063082787,-9.980029063082787,-1.6292275750906395,-10.747069995561267,4.1003093073607726,3.6405097292416251,20,350,4.0161491030142846,3.5563495248951371,9.0261050869378286e-13
29,88.344395000955245,-10.602441027278193,88.978333788747236,-6.8434854017136102,1.8039705050558366,-10.850666494509614,-10.850666494509609,-1.6787821115867387,-11.07395255049933,4.2683461552076176,3.8957715743488821,20,350,4.1801648814671424,3.8075903006084069,9.4407658975556543e-13
29.5,82.919898837952545,-7.8338576787568215,83.289128638900408,-5.3969999511966531,1.6814760407966516,-11.898466585260902,-11.898466585260902,-1.5178893439326167,-10.012636217412942,4.4444469279283787,4.1544752587105505,20,350,4.352568619851783,4.0625969506339548,9.325046601569285e-13
30,78.020195220780707,-4.1082191506382637,78.128281223116659,-3.0141738898496357,1.5677217637236698,-13.108248376722342,-13.10824837672234,-0.98584627452494011,-6.5030564662480659,4.6241784088133748,4.406508953509185,20,90,4.528843290307857,4.3111738350036672,1.3500584531745998e-14
